FBgn0011655	FBgn0020391	2R	no_CRM
FBgn0011655	FBgn0029860	X	no_CRM
FBgn0011655	FBgn0266803	2R	AttA_prom:N
FBgn0011655	FBgn0034568	2R	no_CRM
FBgn0011655	FBgn0262631	2L	no_CRM
FBgn0011655	FBgn0051583	3R	no_CRM
FBgn0011655	FBgn0260722	3R	no_CRM
FBgn0011655	FBgn0026239	3R	hh_photoreceptor:N,hh_bar3L2:N,hh_peak_+0.5:N
FBgn0011655	FBgn0267336	3R	no_CRM
FBgn0011655	FBgn0065053	2L	no_CRM
FBgn0011655	FBgn0029095	2L	no_CRM
FBgn0011655	FBgn0030478	X	no_CRM
FBgn0011655	FBgn0005533	3L	no_CRM
FBgn0011655	FBgn0033556	2R	no_CRM
FBgn0011655	FBgn0264602	3L	no_CRM
FBgn0011655	FBgn0039655	3R	no_CRM
FBgn0011655	FBgn0029093	2R	no_CRM
FBgn0011655	FBgn0002791	2R	no_CRM
FBgn0011655	FBgn0039013	3R	no_CRM
FBgn0011655	FBgn0030864	X	no_CRM
FBgn0011655	FBgn0020887	3L	no_CRM
FBgn0011655	FBgn0025633	X	no_CRM
FBgn0011655	FBgn0035464	3L	no_CRM
FBgn0011655	FBgn0039877	3R	no_CRM
FBgn0011655	FBgn0037647	3R	no_CRM
FBgn0011655	FBgn0037960	3R	no_CRM
FBgn0011655	FBgn0263106	3L	no_CRM
FBgn0011655	FBgn0037242	3R	no_CRM
FBgn0011655	FBgn0039711	3R	no_CRM
FBgn0011655	FBgn0051352	3R	ems_dfd-wt Jones_Genes_Dev_1993:N,ems_elementIV:N,ems_ARFE:N,ems_ems_ARFE-subA:N
FBgn0011655	FBgn0031764	2L	no_CRM
FBgn0011655	FBgn0034569	2R	no_CRM
FBgn0011655	FBgn0030274	X	no_CRM
FBgn0011655	FBgn0083989	2R	no_CRM
FBgn0011655	FBgn0033548	2R	no_CRM
FBgn0011655	FBgn0003204	X	no_CRM
FBgn0011655	FBgn0022986	2R	no_CRM
FBgn0011655	FBgn0034566	2R	no_CRM
FBgn0011655	FBgn0046247	3R	no_CRM
FBgn0011655	FBgn0034744	2R	no_CRM
FBgn0011655	FBgn0032646	2L	no_CRM
FBgn0011655	FBgn0037686	3R	no_CRM
FBgn0011655	FBgn0036502	3L	no_CRM
FBgn0011655	FBgn0031663	2L	no_CRM
FBgn0011655	FBgn0029800	X	no_CRM
FBgn0011655	FBgn0267568	3R	no_CRM
FBgn0011655	FBgn0266916	3R	no_CRM
FBgn0011655	FBgn0015834	2L	no_CRM
FBgn0011655	FBgn0041337	2L	no_CRM
FBgn0011655	FBgn0039259	3R	no_CRM
FBgn0011655	FBgn0003660	2R	AttA_prom:N
FBgn0011655	FBgn0027513	2R	no_CRM
FBgn0011655	FBgn0266937	3L	no_CRM
FBgn0011655	FBgn0037220	3R	no_CRM
FBgn0011655	FBgn0037657	3R	no_CRM
FBgn0011655	FBgn0051576	3R	no_CRM
FBgn0011655	FBgn0028552	2R	no_CRM
FBgn0011655	FBgn0004606	3R	no_CRM
FBgn0011655	FBgn0050403	2R	no_CRM
FBgn0011655	FBgn0030246	X	no_CRM
FBgn0011655	FBgn0010105	3L	no_CRM
FBgn0011655	FBgn0035285	3L	no_CRM
FBgn0011655	FBgn0265941	2L	no_CRM
FBgn0011655	FBgn0060291	3L	no_CRM
FBgn0011655	FBgn0261698	2R	no_CRM
FBgn0011655	FBgn0085484	3L	no_CRM
FBgn0011655	FBgn0037248	3R	Dhod_ds1-del975:N
FBgn0011655	FBgn0024315	2R	no_CRM
FBgn0011655	FBgn0050016	2R	Mtk_prom:Y
FBgn0011655	FBgn0037261	3R	no_CRM
FBgn0011655	FBgn0082931	2R	no_CRM
FBgn0011655	FBgn0003701	2R	no_CRM
FBgn0011655	FBgn0039505	3R	no_CRM
FBgn0011655	FBgn0040529	3R	no_CRM
FBgn0011655	FBgn0032814	2L	no_CRM
FBgn0011655	FBgn0004378	3L	no_CRM
FBgn0011655	FBgn0267577	3R	no_CRM
FBgn0011655	FBgn0010412	X	no_CRM
FBgn0011655	FBgn0027094	2L	no_CRM
FBgn0011655	FBgn0053203	3R	no_CRM
FBgn0011655	FBgn0261987	3R	no_CRM
FBgn0011655	FBgn0051718	2L	no_CRM
FBgn0011655	FBgn0261797	3L	no_CRM
FBgn0011655	FBgn0035526	3L	no_CRM
FBgn0011655	FBgn0086448	X	no_CRM
FBgn0011655	FBgn0041241	2R	Poxn_2:N,Poxn_7:N,Poxn_4:N,Poxn_8:N,Poxn_1:N,Poxn_5:N,Poxn_6:N,Poxn_3:N,Poxn_9:N
FBgn0011655	FBgn0010774	3R	no_CRM
FBgn0011655	FBgn0003321	X	no_CRM
FBgn0011655	FBgn0259818	2L	no_CRM
FBgn0011655	FBgn0031451	2L	no_CRM
FBgn0011655	FBgn0035333	3L	no_CRM
FBgn0011655	FBgn0032120	2L	no_CRM
FBgn0011655	FBgn0266180	X	no_CRM
FBgn0011655	FBgn0026375	X	no_CRM
FBgn0011655	FBgn0085452	2R	no_CRM
FBgn0011655	FBgn0050432	2R	no_CRM
FBgn0011655	FBgn0267441	2L	no_CRM
FBgn0011655	FBgn0261283	3L	no_CRM
FBgn0011655	FBgn0003931	2L	no_CRM
FBgn0011655	FBgn0261848	X	ct_wingmargin_Guss:Y,ct_wing_margin_enhancer:Y
FBgn0011655	FBgn0263290	2R	no_CRM
FBgn0011655	FBgn0086782	X	CG9571_O-E:N
FBgn0011655	FBgn0040487	3L	no_CRM
FBgn0011655	FBgn0265934	3L	no_CRM
FBgn0011655	FBgn0000276	3R	no_CRM
FBgn0011655	FBgn0052676	X	no_CRM
FBgn0011655	FBgn0031528	2L	no_CRM
FBgn0011655	FBgn0033225	2R	no_CRM
FBgn0011655	FBgn0083025	2L	no_CRM
FBgn0011655	FBgn0037874	3R	no_CRM
FBgn0011655	FBgn0024558	3R	Tl_6.5RL/LR:Y,Tl_1.7RS:Y,Tl_600Rd:Y,Tl_Tl305:Y,Tl_950Rd:Y
FBgn0011655	FBgn0001491	X	CG1751_spase25prom:N
FBgn0011655	FBgn0000179	X	no_CRM
FBgn0011655	FBgn0011723	3L	no_CRM
FBgn0011655	FBgn0021818	2R	no_CRM
FBgn0011655	FBgn0283649	3L	no_CRM
FBgn0011655	FBgn0031873	2L	no_CRM
FBgn0011655	FBgn0032751	2L	no_CRM
FBgn0011655	FBgn0264598	X	no_CRM
FBgn0011655	FBgn0034085	2R	no_CRM
FBgn0011655	FBgn0003744	3L	no_CRM
FBgn0011655	FBgn0265878	2R	no_CRM
FBgn0011655	FBgn0025639	X	no_CRM
FBgn0011655	FBgn0033372	2R	no_CRM
FBgn0011655	FBgn0003261	3R	no_CRM
FBgn0011655	FBgn0267547	3L	D_D/fsh_O-E:N,D_(+5):N
FBgn0011655	FBgn0035141	3L	no_CRM
FBgn0011655	FBgn0015031	2L	no_CRM
FBgn0011655	FBgn0034958	2R	no_CRM
FBgn0011655	FBgn0029848	X	no_CRM
FBgn0011655	FBgn0263344	4	no_CRM
FBgn0011655	FBgn0266893	2L	sna_2.8kb:N,sna_VA:N,sna_0.9:N
FBgn0011655	FBgn0037530	3R	no_CRM
FBgn0011655	FBgn0034651	2R	no_CRM
FBgn0011655	FBgn0283494	2R	no_CRM
FBgn0011655	FBgn0267736	3L	Fbp1_enhancer:N
FBgn0011655	FBgn0052856	3R	no_CRM
FBgn0011655	FBgn0010407	2L	no_CRM
FBgn0011655	FBgn0032699	2L	no_CRM
FBgn0011655	FBgn0030051	X	no_CRM
FBgn0011655	FBgn0039214	3R	no_CRM
FBgn0011655	FBgn0266620	2R	no_CRM
FBgn0011655	FBgn0037875	3R	no_CRM
FBgn0011655	FBgn0051888	2L	no_CRM
FBgn0011655	FBgn0085468	2R	no_CRM
FBgn0011655	FBgn0267665	3L	no_CRM
FBgn0011655	FBgn0265540	2R	no_CRM
FBgn0011655	FBgn0262408	2R	no_CRM
FBgn0011655	FBgn0038989	3R	no_CRM
FBgn0011655	FBgn0037623	3R	no_CRM
FBgn0011655	FBgn0029148	3L	no_CRM
FBgn0011655	FBgn0035162	3L	h_V-h:N
FBgn0011655	FBgn0085253	2R	no_CRM
FBgn0011655	FBgn0037317	3R	no_CRM
FBgn0011655	FBgn0019960	3R	no_CRM
FBgn0011655	FBgn0040239	3L	no_CRM
FBgn0011655	FBgn0031391	2L	aop_A-lacZ:N,aop_C-lacZ:N,aop_J-lacZ:N,aop_E-lacZ:N,aop_B-lacZ:N,aop_O-lacZ:N,aop_D-lacZ:N
FBgn0011655	FBgn0044050	3L	no_CRM
FBgn0011655	FBgn0031637	2L	no_CRM
FBgn0011655	FBgn0260400	X	no_CRM
FBgn0011655	FBgn0038738	3R	no_CRM
FBgn0011655	FBgn0038330	3R	no_CRM
FBgn0011655	FBgn0015393	2L	no_CRM
FBgn0011655	FBgn0025360	2R	no_CRM
FBgn0011655	FBgn0030292	X	CG1751_spase25prom:N
FBgn0011655	FBgn0053267	3L	no_CRM
FBgn0011655	FBgn0261109	3L	no_CRM
FBgn0011655	FBgn0265017	2L	aop_C-lacZ:N,aop_E-lacZ:N,aop_D-lacZ:N
FBgn0011655	FBgn0031022	X	dome_dome-MESO:N
FBgn0011655	FBgn0034002	2R	Obp56b_prom:N,Obp56a_prom:N
FBgn0011655	FBgn0032072	2L	no_CRM
FBgn0011655	FBgn0052672	X	no_CRM
FBgn0011655	FBgn0250754	3R	no_CRM
FBgn0011655	FBgn0266405	3R	no_CRM
FBgn0011655	FBgn0033784	2R	no_CRM
FBgn0011655	FBgn0035498	3L	no_CRM
FBgn0011655	FBgn0032849	2L	no_CRM
FBgn0011655	FBgn0031636	2L	no_CRM
FBgn0011655	FBgn0039288	3R	no_CRM
FBgn0011655	FBgn0051390	3R	no_CRM
FBgn0011655	FBgn0034540	2R	no_CRM
FBgn0011655	FBgn0265419	3R	no_CRM
FBgn0011655	FBgn0263975	3L	no_CRM
FBgn0011655	FBgn0011225	3R	no_CRM
FBgn0011655	FBgn0266236	3R	no_CRM
FBgn0011655	FBgn0034655	2R	no_CRM
FBgn0011655	FBgn0000061	2L	no_CRM
FBgn0011655	FBgn0035879	3L	no_CRM
FBgn0011655	FBgn0004859	4	no_CRM
FBgn0011655	FBgn0260817	2L	no_CRM
FBgn0011655	FBgn0283549	X	no_CRM
FBgn0011655	FBgn0034057	2R	Obp57c_prom:N,Obp57a_prom:N,Obp57b_prom:N
FBgn0011655	FBgn0267124	3R	no_CRM
FBgn0011655	FBgn0267169	X	no_CRM
FBgn0011655	FBgn0036348	3L	no_CRM
FBgn0011655	FBgn0031981	2L	no_CRM
FBgn0011655	FBgn0035625	3L	no_CRM
FBgn0011655	FBgn0262595	2R	no_CRM
FBgn0011655	FBgn0037139	3L	no_CRM
FBgn0011655	FBgn0032698	2L	no_CRM
FBgn0011655	FBgn0034225	2R	no_CRM
FBgn0011655	FBgn0086068	3L	no_CRM
FBgn0011655	FBgn0038306	3R	no_CRM
FBgn0011655	FBgn0082929	2R	no_CRM
FBgn0011655	FBgn0033427	2R	no_CRM
FBgn0011655	FBgn0032298	2L	no_CRM
FBgn0011655	FBgn0262451	3L	no_CRM
FBgn0011655	FBgn0002183	3L	no_CRM
FBgn0011655	FBgn0016970	2R	no_CRM
FBgn0011655	FBgn0052274	3L	Drs_prom:N
FBgn0011655	FBgn0266634	2R	no_CRM
FBgn0011655	FBgn0250786	2L	no_CRM
FBgn0011655	FBgn0263456	3L	no_CRM
FBgn0011655	FBgn0267774	3R	no_CRM
FBgn0011655	FBgn0265428	X	dome_dome-MESO:N
FBgn0011655	FBgn0020305	2L	no_CRM
FBgn0011655	FBgn0026666	X	no_CRM
FBgn0011655	FBgn0053208	3R	no_CRM
FBgn0011655	FBgn0266048	2R	no_CRM
FBgn0011655	FBgn0267750	3R	no_CRM
FBgn0011655	FBgn0036668	3L	no_CRM
FBgn0011655	FBgn0264493	3R	repo_-1.1:N,repo_-1.9:N,repo_-4.3/-1.9:N
FBgn0011655	FBgn0053926	3L	no_CRM
FBgn0011655	FBgn0016696	3L	no_CRM
FBgn0011655	FBgn0039487	3R	CG11339_EVIII:N
FBgn0011655	FBgn0032055	2L	no_CRM
FBgn0011655	FBgn0265149	2L	no_CRM
FBgn0011655	FBgn0036915	3L	no_CRM
FBgn0011655	FBgn0083053	2R	no_CRM
FBgn0011655	FBgn0014163	3L	argos_aos292:N,argos_aos923:N
FBgn0011655	FBgn0035981	3L	no_CRM
FBgn0011655	FBgn0038296	3R	no_CRM
FBgn0011655	FBgn0033557	2R	no_CRM
FBgn0011655	FBgn0032026	2L	no_CRM
FBgn0011655	FBgn0029819	X	no_CRM
FBgn0011655	FBgn0033401	2R	no_CRM
FBgn0011655	FBgn0031657	2L	no_CRM
FBgn0011655	FBgn0041205	2R	no_CRM
FBgn0011655	FBgn0031719	2L	no_CRM
FBgn0011655	FBgn0000414	3L	PGRP-SB1_prom:N
FBgn0011655	FBgn0015222	3R	no_CRM
FBgn0011655	FBgn0001255	3R	no_CRM
FBgn0011655	FBgn0002592	3R	CecA1_prom:N
FBgn0011655	FBgn0262421	X	no_CRM
FBgn0011655	FBgn0083055	3R	no_CRM
FBgn0011655	FBgn0259170	X	no_CRM
FBgn0011655	FBgn0004177	2L	no_CRM
FBgn0011655	FBgn0024556	2R	no_CRM
FBgn0011655	FBgn0050122	2R	no_CRM
FBgn0011655	FBgn0036008	3L	no_CRM
FBgn0011655	FBgn0033993	2R	no_CRM
FBgn0011655	FBgn0002561	X	elav_construct_L:N,elav_construct_J:N
FBgn0011655	FBgn0275436	2R	no_CRM
FBgn0011655	FBgn0010385	2R	no_CRM
FBgn0011655	FBgn0003464	X	no_CRM
FBgn0011655	FBgn0083039	3R	no_CRM
FBgn0011655	FBgn0030289	X	no_CRM
FBgn0011655	FBgn0083014	3L	no_CRM
FBgn0011655	FBgn0052226	3L	no_CRM
FBgn0011655	FBgn0015527	X	no_CRM
FBgn0011655	FBgn0259481	3L	no_CRM
FBgn0011655	FBgn0028734	3R	no_CRM
FBgn0011655	FBgn0043783	3L	no_CRM
FBgn0011655	FBgn0039067	3R	no_CRM
FBgn0011655	FBgn0023081	2R	no_CRM
FBgn0011655	FBgn0004374	2L	no_CRM
FBgn0011655	FBgn0267019	2L	no_CRM
FBgn0011655	FBgn0040385	X	no_CRM
FBgn0011655	FBgn0031573	2L	slp2_-3_construct:N,slp1_5-4:N,slp1_slp_B:N,slp1_5-3:N,slp1_slp_A:N,slp1_5-2:N
FBgn0011655	FBgn0036349	3L	no_CRM
FBgn0011655	FBgn0259732	3R	no_CRM
FBgn0011655	FBgn0032689	2L	no_CRM
FBgn0011655	FBgn0020255	X	no_CRM
FBgn0011655	FBgn0031630	2L	no_CRM
FBgn0011655	FBgn0000635	X	bi_pomb33:Y
FBgn0011655	FBgn0051441	3R	no_CRM
FBgn0011655	FBgn0014092	2L	no_CRM
FBgn0011655	FBgn0037061	3L	no_CRM
FBgn0011655	FBgn0037378	3R	no_CRM
FBgn0011655	FBgn0003483	3R	no_CRM
FBgn0011655	FBgn0036509	3L	no_CRM
FBgn0011655	FBgn0037734	3R	ems_dfd-wt Jones_Genes_Dev_1993:N,ems_elementIV:N,ems_ARFE:N,ems_ems_ARFE-subA:N
FBgn0011655	FBgn0027585	2R	no_CRM
FBgn0011655	FBgn0028675	2L	no_CRM
FBgn0011655	FBgn0040392	X	no_CRM
FBgn0011655	FBgn0035965	3L	no_CRM
FBgn0011655	FBgn0053339	3R	no_CRM
FBgn0011655	FBgn0031592	2L	no_CRM
FBgn0011655	FBgn0052493	X	no_CRM
FBgn0011655	FBgn0261872	3L	no_CRM
FBgn0011655	FBgn0266822	2L	no_CRM
FBgn0011655	FBgn0041186	3R	no_CRM
FBgn0011655	FBgn0032003	2L	no_CRM
FBgn0011655	FBgn0003656	X	no_CRM
FBgn0011655	FBgn0261881	2L	no_CRM
FBgn0011655	FBgn0030809	X	no_CRM
FBgn0011655	FBgn0032154	2L	no_CRM
FBgn0011655	FBgn0002643	2R	no_CRM
FBgn0011655	FBgn0037739	3R	no_CRM
FBgn0011655	FBgn0010217	4	no_CRM
FBgn0011655	FBgn0036007	3L	no_CRM
FBgn0011655	FBgn0035954	3L	no_CRM
FBgn0011655	FBgn0017545	4	no_CRM
FBgn0011655	FBgn0003865	X	no_CRM
FBgn0011655	FBgn0029801	X	no_CRM
FBgn0011655	FBgn0261791	X	no_CRM
FBgn0011655	FBgn0035541	3L	no_CRM
FBgn0011655	FBgn0020299	3R	no_CRM
FBgn0011655	FBgn0001247	3L	no_CRM
FBgn0011655	FBgn0052406	3L	no_CRM
FBgn0011655	FBgn0052576	X	no_CRM
FBgn0011655	FBgn0012016	2L	dpp_phaseIII:N,dpp_intron2:N,dpp_dl_mel:N,dpp_dpp813:N,dpp_phasesII/III:N,dpp_core_promoter:N,dpp_dpp419:N,dpp_dpp261:N
FBgn0011655	FBgn0003923	2L	no_CRM
FBgn0011655	FBgn0086078	3L	no_CRM
FBgn0011655	FBgn0266318	2L	no_CRM
FBgn0011655	FBgn0033351	2R	no_CRM
FBgn0011655	FBgn0036557	3L	no_CRM
FBgn0011655	FBgn0000560	3L	no_CRM
FBgn0011655	FBgn0035400	3L	no_CRM
FBgn0011655	FBgn0015558	X	no_CRM
FBgn0011655	FBgn0259733	3R	no_CRM
FBgn0011655	FBgn0266199	X	no_CRM
FBgn0011655	FBgn0267302	3L	no_CRM
FBgn0011655	FBgn0032796	2L	no_CRM
FBgn0011655	FBgn0051118	3R	no_CRM
FBgn0011655	FBgn0038741	3R	no_CRM
FBgn0011655	FBgn0004009	2L	wg_peak_-8.3:N,wg_del-wg:N
FBgn0011655	FBgn0029868	X	no_CRM
FBgn0011655	FBgn0031284	2L	no_CRM
FBgn0011655	FBgn0001075	2L	no_CRM
FBgn0011655	FBgn0039563	3R	no_CRM
FBgn0011655	FBgn0267481	3L	no_CRM
FBgn0011655	FBgn0036537	3L	no_CRM
FBgn0011655	FBgn0004198	X	no_CRM
FBgn0011655	FBgn0025832	2R	no_CRM
FBgn0011655	FBgn0041210	X	no_CRM
FBgn0011655	FBgn0083011	X	no_CRM
FBgn0011655	FBgn0029672	X	no_CRM
FBgn0011655	FBgn0027375	3L	no_CRM
FBgn0011655	FBgn0035216	3L	no_CRM
FBgn0011655	FBgn0037777	3R	no_CRM
FBgn0011655	FBgn0263575	2L	no_CRM
FBgn0011655	FBgn0038388	3R	no_CRM
FBgn0011655	FBgn0052036	3L	no_CRM
FBgn0011655	FBgn0024807	X	no_CRM
FBgn0011655	FBgn0039930	4	ATPsyn-beta_F1ATPase-p250:N,ATPsyn-beta_F1ATPase-p110:N
FBgn0011655	FBgn0037845	3R	no_CRM
FBgn0011655	FBgn0086895	2R	no_CRM
FBgn0011655	FBgn0033904	2R	no_CRM
FBgn0011655	FBgn0030671	X	no_CRM
FBgn0011655	FBgn0259228	X	no_CRM
FBgn0011655	FBgn0032016	2L	no_CRM
FBgn0011655	FBgn0033915	2R	no_CRM
FBgn0011655	FBgn0039667	3R	no_CRM
FBgn0011655	FBgn0038049	3R	no_CRM
FBgn0011655	FBgn0037134	3L	no_CRM
FBgn0011655	FBgn0003916	2L	no_CRM
FBgn0011655	FBgn0031420	2L	no_CRM
FBgn0011655	FBgn0026597	3R	no_CRM
FBgn0011655	FBgn0039139	3R	no_CRM
FBgn0011655	FBgn0083013	X	no_CRM
FBgn0011655	FBgn0033794	2R	no_CRM
FBgn0011655	FBgn0010303	X	no_CRM
FBgn0011655	FBgn0065098	3R	no_CRM
FBgn0011655	FBgn0027291	X	no_CRM
FBgn0011655	FBgn0039696	3R	no_CRM
FBgn0011655	FBgn0035714	3L	no_CRM
FBgn0011655	FBgn0051072	3R	no_CRM
FBgn0011655	FBgn0028999	3L	h_V-h:N
FBgn0011655	FBgn0266717	3R	no_CRM
FBgn0011655	FBgn0031820	2L	no_CRM
FBgn0011655	FBgn0083049	3R	no_CRM
FBgn0011655	FBgn0002354	3R	no_CRM
FBgn0011655	FBgn0061200	X	no_CRM
FBgn0011655	FBgn0030177	X	no_CRM
FBgn0011655	FBgn0016120	3R	no_CRM
FBgn0011655	FBgn0051464	3R	no_CRM
FBgn0011655	FBgn0028983	2R	no_CRM
FBgn0011655	FBgn0026874	X	no_CRM
FBgn0011655	FBgn0031644	2L	no_CRM
FBgn0011655	FBgn0038569	3R	no_CRM
FBgn0011655	FBgn0086558	X	no_CRM
FBgn0011655	FBgn0031042	X	no_CRM
FBgn0011655	FBgn0040575	3R	tld_promoterfusion:N
FBgn0011655	FBgn0032017	2L	no_CRM
FBgn0011655	FBgn0267773	3R	no_CRM
FBgn0011655	FBgn0032717	2L	no_CRM
FBgn0011655	FBgn0038275	3R	no_CRM
FBgn0011655	FBgn0266863	2R	no_CRM
FBgn0011655	FBgn0035505	3L	no_CRM
FBgn0011655	FBgn0026417	3R	no_CRM
FBgn0011655	FBgn0051669	2L	no_CRM
FBgn0011655	FBgn0261020	2L	no_CRM
FBgn0011655	FBgn0032247	2L	no_CRM
FBgn0011655	FBgn0004880	3L	scrt_sE:N,scrt_sC:N,scrt_sA:N,scrt_sF:N
FBgn0011655	FBgn0034270	2R	no_CRM
FBgn0011655	FBgn0033481	2R	no_CRM
FBgn0011655	FBgn0037680	3R	no_CRM
FBgn0011655	FBgn0032292	2L	no_CRM
FBgn0011655	FBgn0040206	3R	no_CRM
FBgn0011655	FBgn0004066	X	no_CRM
FBgn0011655	FBgn0035622	3L	no_CRM
FBgn0011655	FBgn0032480	2L	no_CRM
FBgn0011655	FBgn0022361	4	no_CRM
FBgn0011655	FBgn0038431	3R	no_CRM
FBgn0011655	FBgn0032058	2L	no_CRM
FBgn0011655	FBgn0083008	X	no_CRM
FBgn0011655	FBgn0000043	2R	no_CRM
FBgn0011655	FBgn0014343	3L	no_CRM
FBgn0011655	FBgn0069913	2R	no_CRM
FBgn0011655	FBgn0027507	2R	no_CRM
FBgn0011655	FBgn0036222	3L	no_CRM
FBgn0011655	FBgn0033777	2R	no_CRM
FBgn0011655	FBgn0264353	2L	no_CRM
FBgn0011655	FBgn0085257	2R	no_CRM
FBgn0011655	FBgn0030091	X	lz_LMEE:N
FBgn0011655	FBgn0031590	2L	no_CRM
FBgn0011655	FBgn0265140	3R	no_CRM
FBgn0011655	FBgn0262319	3R	no_CRM
FBgn0011655	FBgn0030717	X	no_CRM
FBgn0011655	FBgn0031395	2L	no_CRM
FBgn0011655	FBgn0023526	X	no_CRM
FBgn0011655	FBgn0015316	2L	no_CRM
FBgn0011655	FBgn0051032	3R	no_CRM
FBgn0011655	FBgn0262951	3L	no_CRM
FBgn0011655	FBgn0046301	3L	no_CRM
FBgn0011655	FBgn0034560	2R	no_CRM
FBgn0011655	FBgn0266116	3L	no_CRM
FBgn0011655	FBgn0038551	3R	no_CRM
FBgn0011655	FBgn0036811	3L	no_CRM
FBgn0011655	FBgn0030293	X	CG1751_spase25prom:N
FBgn0011655	FBgn0034528	2R	no_CRM
FBgn0011655	FBgn0027503	3R	no_CRM
FBgn0011655	FBgn0004237	3R	no_CRM
FBgn0011655	FBgn0028569	2L	no_CRM
FBgn0011655	FBgn0028398	2L	no_CRM
FBgn0011655	FBgn0267625	3L	no_CRM
FBgn0011655	FBgn0038220	3R	no_CRM
FBgn0011655	FBgn0031229	2L	no_CRM
FBgn0011655	FBgn0263968	X	no_CRM
FBgn0011655	FBgn0000273	2L	no_CRM
FBgn0011655	FBgn0022959	3L	no_CRM
FBgn0011655	FBgn0031897	2L	no_CRM
FBgn0011655	FBgn0030301	X	no_CRM
FBgn0011655	FBgn0062442	3R	no_CRM
FBgn0011655	FBgn0001229	3L	no_CRM
FBgn0011655	FBgn0035152	3L	no_CRM
FBgn0011655	FBgn0265923	X	no_CRM
FBgn0011655	FBgn0031904	2L	no_CRM
FBgn0011655	FBgn0001108	3L	no_CRM
FBgn0011655	FBgn0266223	2L	tsh_peak_+64.9:N
FBgn0011655	FBgn0263599	3L	no_CRM
FBgn0011655	FBgn0002985	2L	odd_CE8010:N,Dot_enhancer:N,odd_-5_construct:N,odd_-3_construct:N
FBgn0011655	FBgn0033029	2R	no_CRM
FBgn0011655	FBgn0034027	2R	no_CRM
FBgn0011655	FBgn0026257	3R	no_CRM
FBgn0011655	FBgn0035831	3L	no_CRM
FBgn0011655	FBgn0065087	3R	no_CRM
FBgn0011655	FBgn0264786	X	no_CRM
FBgn0011655	FBgn0005642	3R	no_CRM
FBgn0011655	FBgn0035956	3L	no_CRM
FBgn0011655	FBgn0266906	2L	no_CRM
FBgn0011655	FBgn0050431	2R	no_CRM
FBgn0011655	FBgn0037350	3R	no_CRM
FBgn0011655	FBgn0086079	3L	no_CRM
FBgn0011655	FBgn0026376	3L	no_CRM
FBgn0011655	FBgn0029006	2R	no_CRM
FBgn0011655	FBgn0261452	3R	no_CRM
FBgn0011655	FBgn0027546	X	no_CRM
FBgn0011655	FBgn0034617	2R	no_CRM
FBgn0011655	FBgn0023528	X	gt_-6_construct:N,gt_-3_construct:N,gt_-10_construct:N,gt_CE8001:N,gt_gt1:N,gt_gt23:N,gt_-1_construct:N
FBgn0011655	FBgn0025725	3L	no_CRM
FBgn0011655	FBgn0026162	3R	no_CRM
FBgn0011655	FBgn0025549	X	no_CRM
FBgn0011655	FBgn0265153	2L	no_CRM
FBgn0011655	FBgn0020620	2R	no_CRM
FBgn0011655	FBgn0086677	2R	no_CRM
FBgn0011655	FBgn0024250	X	no_CRM
FBgn0011655	FBgn0002774	2R	no_CRM
FBgn0011655	FBgn0036028	3L	no_CRM
FBgn0011655	FBgn0265298	2L	no_CRM
FBgn0011655	FBgn0261285	3R	no_CRM
FBgn0011655	FBgn0040837	3L	no_CRM
FBgn0011655	FBgn0032818	2L	no_CRM
FBgn0011655	FBgn0032924	2L	no_CRM
FBgn0011655	FBgn0038767	3R	no_CRM
FBgn0011655	FBgn0022029	2R	no_CRM
FBgn0011655	FBgn0261934	3L	vvl_dfr_autoregulatory:N
FBgn0011655	FBgn0031878	2L	no_CRM
FBgn0011655	FBgn0030990	X	no_CRM
FBgn0011655	FBgn0022349	3R	no_CRM
FBgn0011655	FBgn0033210	2R	no_CRM
FBgn0011655	FBgn0037138	3L	no_CRM
FBgn0011655	FBgn0023542	X	no_CRM
FBgn0011655	FBgn0267995	2L	no_CRM
FBgn0011655	FBgn0266051	X	no_CRM
FBgn0011655	FBgn0031740	2L	no_CRM
FBgn0011655	FBgn0030672	X	no_CRM
FBgn0011655	FBgn0031874	2L	no_CRM
FBgn0011655	FBgn0086372	3R	no_CRM
FBgn0011655	FBgn0004636	3L	no_CRM
FBgn0011655	FBgn0038250	3R	no_CRM
FBgn0011655	FBgn0015781	3R	cnc_peak_-1.7:N,cnc_+5_construct:N
FBgn0011655	FBgn0026722	2R	no_CRM
FBgn0011655	FBgn0051516	3R	no_CRM
FBgn0011655	FBgn0052243	3L	no_CRM
FBgn0011655	FBgn0032408	2L	no_CRM
FBgn0011655	FBgn0034877	2R	no_CRM
FBgn0011655	FBgn0038302	3R	no_CRM
FBgn0011655	FBgn0032824	2L	no_CRM
FBgn0011655	FBgn0036560	3L	no_CRM
FBgn0011655	FBgn0023407	2L	no_CRM
FBgn0011655	FBgn0030141	X	no_CRM
FBgn0011655	FBgn0039274	3R	no_CRM
FBgn0011655	FBgn0265894	3L	kni_223:N,kni_-5_construct:N,kni_64:N,kni_KD:N,kni_L2_enhancer:N
FBgn0011655	FBgn0262380	2R	no_CRM
FBgn0011655	FBgn0037950	3R	no_CRM
FBgn0011655	FBgn0259936	2L	no_CRM
FBgn0011655	FBgn0034265	2R	no_CRM
FBgn0011655	FBgn0032492	2L	no_CRM
FBgn0011655	FBgn0033471	2R	no_CRM
