FBgn0033327	PGRP-SC1b,PGRP-SC1b,Peptidoglycan-recognition protein-SC1b precursor,PGRP-SC1B,CT8705,PGRP-SC,CG8577,SC1B,pgrp-sc1,PGRP-SC1,PGRP SC,
FBgn0039219	CG13630,,,MAP1A,
FBgn0021761	Nup154,Nucleoporin 154kD,Nup154,Nucleoporin 154,zonder kloten,tulipano,zk,BcDNA:LD21772,l(2)10432,nup154,Nup32D,tlp,tip,Nup155,nup32D,l(2)01501,CG4579,ms(2)zk,Nup,
FBgn0033482	CG1371,
FBgn0034322	CG18536,
FBgn0039039	lmd,lame duck,lameduck,Gleeful,gleeful,Lame duck,Lameduck,Lame Duck,myoblasts incompetent,Myoblasts incompetent,K,anon-EST:CL2d4,Lmd,minc,LMD,gfl,CG4677,
FBgn0011864	tRNA:Gly-GCC-1-6,transfer RNA:Glycine-GCC 1-6,transfer RNA:gly3:35Bc,AE002690.trna17-GlyGCC,BG:DS04641.5,tRNA[Gly-GCC],tRNA:gly3:35Bc,CR31982,GGC,chr2L.trna26-GlyGCC,tRNA:G3:35Bc,tRNA:G:GCC:AE002690-e,tRNA-Gly-GCC-1-6,
FBgn0031397	CG15385,
FBgn0031606	CG15439,
FBgn0052641	CG32641,
FBgn0052280	CG32280,,,BcDNA:GM08588,
FBgn0030800	Nprl2,Nitrogen permease regulator-like 2,,npr2,CG9104,NPR2,nprl2,
FBgn0266588	CR45113,
FBgn0266702	CR45192,
FBgn0259745	wech,wech,Dappled,dappled,dpld,lin-41,Dpld,CG1624,Wech,CG42396,
FBgn0029770	CG4151,
FBgn0036646	CR18217,,,CG18217,
FBgn0040900	CG17777,
FBgn0033364	CG13747,,,dmCG13747,
FBgn0032478	CG5458,
FBgn0053667	CG33667,
FBgn0052074	CG32074,
FBgn0045482	Gr59b,Gustatory receptor 59b,Gustatory receptor 59D3,Gustatory receptor 59C1,Gr59D3,CG13537,Gr59C1,CG30191,GR59C.2,GR59b,
FBgn0011726	tsr,twinstar,ADFcofilin,Twinstar,cofilin,Cofilin,no terminal filament,twin star,Cofilin/actin depolymerizing factor-like,DCofilin,actin-depolymerizing factor,cofilin/ADF,l(2)k13409,ADF/cofilin,cofilin,l(2)k03101,D-cof,ntf,Tsr,ADF,Adf,T8,12/8,CG4254,cofilin/actin depolymerizing factor homolog,Cadf,l(2)k05633,D61,l(2)03101,
FBgn0024806	DIP2,DISCO Interacting Protein 2,,CG7020,Ddip2,
FBgn0032054	Uba4,Uba4 ortholog,Uba4 homologue,CG13090,dMoaD,
FBgn0037044	CG10585,
FBgn0036306	CG10973,
FBgn0013307	Odc1,Ornithine decarboxylase 1,Ornithine decarboxylase-1,ornithine decarboxylase,CG8721,Odc-1,dodc1,
FBgn0038742	Arc42,Arc42,,CG4703,dARC42,
FBgn0028572	qtc,quick-to-court,,CG14039,
FBgn0039307	CR13656,,,CG13656,
FBgn0030995	CG7914,
FBgn0037668	CG16736,
FBgn0032358	Ppt2,Palmitoyl-protein Thioesterase 2,CG4851,CG4851,PPT-2,
FBgn0029989	CG15333,,,CG18293,
FBgn0035661	CG10477,,NF-YB-like,SP51,anon-WO0140519.232,
FBgn0065059	snoRNA:660,snoRNA:660,,chr2R:16453519..16453648,Dm-660,CR33780,
FBgn0033186	CG1602,
FBgn0037931	CG18476,,,CG17822,
FBgn0037934	CG6830,
FBgn0030512	CG9940,,,Q9VYA0,NADS,145027_at,
FBgn0082585	sprt,sprite,,CG30023,CG9026,
FBgn0011902	tRNA:Lys-TTT-1-1,transfer RNA:Lysine-TTT 1-1,transfer RNA:lys5:29A,AE002690.trna3-LysTTT,tRNA:lys5:29A,tRNA:K5:29A,tRNA-Lys-TTT-1-1,chr2L.trna11-LysTTT,AAA,tRNA:K5,tRNA:K:TTT:AE002690,lys-tRNA-5,CR31899,
FBgn0002789	Mp20,Muscle protein 20,myophilin,Muscle protein 20 kd,Muscle Protein 20,muscle protein 20,Dmmp20,CG4696,DMMP20,Tpn,mp20,MP20,
FBgn0031148	Cbs,Cystathionine beta-synthase,cystathionine beta-synthase,Cystathionine &bgr-synthase,cystathionine &grb;-synthase,DmCBS,CG1753,CBS,dCBS,
FBgn0037472	CG10098,
FBgn0265427	CR44339,,,lincRNA.296,
FBgn0025687	LKRSDH,Lysine ketoglutarate reductase/saccharopine dehydrogenase,Drosophila lysine ketoglutarate reductase (dLKR)/saccharopine dehydrogenase (SDH),saccharopine dehydogenase,Drosophila lysine ketoglutarate reductase,lysine ketoglutarate reductase,CG7144,LKR,CK02318,BEST:CK02318,SDH,CG7144,anon-WO0149856.1,dLKR,
FBgn0036491	Best4,Bestrophin 4,,dBest4,dbest4,CT22395,CG7259,
FBgn0260450	CalpC,Calpain C,,CG3692,
FBgn0261794	kcc,kazachoc,E(sda)J,lethal (2) 60A-C,BEST:CK01510,CG2768,E(sda)J,Line J,CK01510,mdcds_17605,KCC,CG5594,l(2)60A-C,
FBgn0032051	CG13097,
FBgn0086254	CG6084,,Aldehyde reductase,Aldo/keto reductase,ESTS:34F4T,34F4T,
FBgn0036887	CG9231,
FBgn0260642	Antp,Antennapedia,Humeral,Aus,Atennapedia,Dm-Antennapedia,Nasobemia,Sex comb extra,Antenapedia,Antennapedia P1,Antennapedia P2,Antennapaedia,Sex combs extra,antennapedia,Aus,antp,AntP1,Antp P1,CG1028,Scx,Hu,AntP,DMANTPE1,ANTC,Antp1,ANT-P,Ns,DRO15DC96Z,ANT-C,BG:DS07700.1,Antp P2,DmAntp,l(3)84Ba,ANTP,Ant,3.4,
FBgn0033566	CG18004,
FBgn0037320	CG14668,
FBgn0053217	CG33217,,,BcDNA:RE15216,
FBgn0035205	CG2469,,,Ctr9,cg2469,
FBgn0036702	CG6512,,,DmCG6512,AFG3L2,
FBgn0003513	ss,spineless,Spineless,aristapedia,spineless-aristapedia,Ss,SS,ssa,AhR,AHR,CG6993,
FBgn0030291	CG1738,,,BcDNA:RE11532,
FBgn0265611	CR44429,
FBgn0034275	CG5002,
FBgn0030854	CG8289,,,CC4,
FBgn0037012	Rcd2,Reduction in Cnn dots 2,Reduction in Cnn Dots 2,CG4786,Rcd2,CG4786,CT15369,
FBgn0038715	CG7333,
FBgn0052110	CG32110,,,anon-AE003540.1,
FBgn0261545	CG42663,,,CG13486,BcDNA:SD15892,CG12488,CG18356,
FBgn0033871	CG13339,,,BcDNA:RE69336,
FBgn0267590	CR45928,
FBgn0038639	CG7705,
FBgn0039474	CG6283,,Triglyceride lipase,DmelL3,
FBgn0029067	Dd,Dullard,lethal (1) G0269,d-dullard,ddd,20151539,anon-WO03040301.167,l(1)G0269,CG1696,BcDNA:LD08201,
FBgn0050156	CG30156,,,BcDNA:AT02529,BEST:GH05253,
FBgn0039438	TwdlO,TweedleO,CG6452,CG6452,
FBgn0035374	mRpS35,mitochondrial ribosomal protein S35,,CG2101,MRP-S28,
FBgn0263414	CR43460,
FBgn0034086	CG8441,
FBgn0051116	ClC-a,Chloride channel-a,,CG31116,DmClCa,CG14726,FBgn0037951,DmClC-2,Clc-a,CLC-2,CG6942,DmClC-a,
FBgn0040091	Ugt58Fa,Ugt58Fa,lectin-58Fg,AC 004377A,CG4414,ugt58Fa,
FBgn0026400	Noa36,Noa36,,CG10009,NOA 36,NOA36,noa36,
FBgn0021767	org-1,optomotor-blind-related-gene-1,optomotor-blind-related-protein-1,Optomotor-blind-related-1,optomotor-blind-related gene-1,omb-related gene-1,Optomotor-blind-related-gene 1,Dm-ORG-1,CG11202,Org-1,
FBgn0052579	CG32579,
FBgn0003867	tsl,torso-like,Torsolike,torso like,Torso-like,torsolike,fs(3)torso-like,CG6705,fs(3)00617,Tsl,Dm-tsl,
FBgn0040097	lectin-30A,lectin-30A,Lectin-30A,Lectin30A,CG17011,Lectin-30A,AC005889a,AC 005889A,
FBgn0020503	CLIP-190,Cytoplasmic linker protein 190,cytoplasmic linker protein-190,CLIP-190,cytoplasmic linker protein 190,CLIP190,Clip-190,D-Clip-190,D-CLIP-195,Clip- 190,D-CLIP-90,Clip190,D-CLIP-190,CG5020,D-CLIP-19,
FBgn0267233	CR45673,
FBgn0261393	alpha-Est5,alpha-Esterase-5,esterase-C,Esterase C,fragment D,alpha-Esterase-5,EST-C,DmalphaE5,ESTC,alphaE5,alpha-Est5,EST9,aE5,Est-9,Est-C,D,CG1089,Est-c,
FBgn0266706	CR45196,
FBgn0003114	plu,plutonium,,PLU,CG9183,Plu,
FBgn0051333	tRNA:Thr-CGT-1-3,transfer RNA:Threonine-CGT 1-3,transfer RNA:thr4:93A,transfer RNA:CR31333,CR31333,tRNA[Thr][[4]],tRNA:T4:93A,tRNA[[Thr]],tRNA:thr4:93A,tRNA-Thr-CGT-1-3,AE002708.trna25-ThrCGT,ACG,tRNA:CR31333,tRNA:T3:93AB,tRNA:T:CGT:AE002708-c,chr3R.trna31-ThrCGT,tRNA[Thr][[3]],CR31333,
FBgn0262611	CG43137,,,lincRNA.952,
FBgn0265487	mbl,muscleblind,MUSCLEBLIND,BG01127,chaste,Muscleblind,muscleblind,mindmelt,chst,CG14477,l(2)k01212,BG01127,mb1,mm,chaste,cht,mbn,l(2)01038,n(2)k07110,CG33197,Mbl,l(2)k05507,CG10941,
FBgn0005355	Su(fu),Suppressor of fused,suppressor of fused,Suppressor of Fused,SuFu,SU(FU),CG6054,sufu,SUFU,su(fu),Sufu,Su(Fu),dSufu,
FBgn0039862	kek6,kek6,kekkon-like,CG1804,
FBgn0259896	NimC1,Nimrod C1,nimrodC1,NimrodC1,nimrod,CG8942,Nimrod C1,nimrod C1,BG:DS00180.10,CT25688,NimC,nimC1,nimrod,NimC1,P1,CG8942,Nim,
FBgn0033773	Mos,Mos oncogene,mos,mos,dmos,DMOS,CG8767,D-mos,MOS,
FBgn0029924	CG4586,,acyl-coenzyme A oxidase,
FBgn0039452	CG14245,,,CG32950,
FBgn0033378	tsu,tsunagi,Y14,Tsunagi,y14,CG8781,Y14,cg8781,Tsu,TSU,Y14/Tsunagi,
FBgn0036417	CG7906,
FBgn0028380	fal,falten,,Q9VVY4_DROME,CG9670,
FBgn0032151	nAChRalpha6,nicotinic Acetylcholine Receptor alpha6,resistance to spinosyn,Dalpha6,nicotinic Acetylcholine Receptor alpha 30D,alpha6 nicotinic acetylcholine receptor subunit,resistant to spinosyns,Nicotinic Acetylcholine Receptor 30D,das,rsn,nAChR,alpha6,nAChRalpha6,Dalpha6,CT13662,nAChRalpha,nAcRalpha-30D,BcDNA:GH01410,nAChRalpha-30D,nAChR alpha 6,nAChRAlpha-30D,CG4128,
FBgn0043455	CG5986,,,BEST:LP03871,
FBgn0000719	fog,folded gastrulation,Folded gastrulation,l(1)20Ba,CG9559,CR41110,114,CR41108,l(1)114,CR41109,Fog,M67,l(1)16-3-190,l114,
FBgn0038016	MBD-R2,MBD-R2,,dMBD-R2,Mbrd2,TAM3,MBD,MBD-R2/NSL,CG17393,Dm Tam3,mbd-R2,CG10042,Mbdr2,MBDR2,
FBgn0052027	CR32027,,,BcDNA:RE02231,CG32027,
FBgn0037087	CG7519,
FBgn0031104	jb,jean-baptiste,,CG15460,
FBgn0030892	CG7206,
FBgn0267319	CR45755,
FBgn0036423	CG3919,
FBgn0263022	CG43317,,,CG14876,
FBgn0267748	CR46079,
FBgn0033359	CG8213,,,SP44,c-SP44,
FBgn0085395	Shawl,Shaw-like,CG4450,CG13111,shawl,CG4450,Kv3,CG34366,CG13111,Kv3.2,
FBgn0053307	CG33307,,,BG:DS00941.11,DS00941.11,CG16887,BcDNA:GH07914,
FBgn0030851	CG8326,,,BEST:LD29336,
FBgn0002887	mus201,mutagen-sensitive 201,,DmXPG,mus-201,xpg/mus201,mus(2)201,XPG,CG32956,ESTS:55A11T,CG10890,55A11T,XPG[DM],rad202,XPG[Dm],
FBgn0267457	CR45807,
FBgn0023215	Mnt,Mnt,,dMad,CG2856,mnt,CG13316,bHLHe43,DmMnt,Mad-3E,dMnt,EG:114E2.2,MNT,Mad,dmnt,
FBgn0031043	NAA20,N(alpha)-acetyltransferase 20,NAA20 ortholog,CG14222,DmAAF48987,dNAA20,
FBgn0052329	tRNA:Glu-CTC-3-3,transfer RNA:Glutamic acid-CTC 3-3,transfer RNA:CR32329,CR32329,tRNA:CR32329,chr3L.trna5-GluCTC,tRNA-Glu-CTC-3-3,AE002584.trna5-GluCTC,tRNA:E:CTC:AE002584-c,CR32329,GAG,
FBgn0035842	CG7504,
FBgn0261553	CG42671,,,CG18490,CG34240,
FBgn0085478	CG34449,,,CG12136,Pen16,CG17251,pen16,anon-Pen16,CG32705,CG15372,Dm_X:47283,p16,
FBgn0027554	CG8042,,UBX domain 2 like,BcDNA:GH10229,anon-WO0172774.24,anon-WO0140519.245,
FBgn0261531	CG42659,,,noncoding_3557,
FBgn0038808	Srp14,Signal recognition particle protein 14,Srp14,BcDNA:RE48595,CG5417,
FBgn0050196	CG30196,,,CG13514,
FBgn0037521	CG2993,
FBgn0267408	AOX1,Aldehyde oxidase 1,low-pyridoxal-oxidase,Pyridoxal oxidase,lpo,DmAO1,CG18522,Po,LPO,CT42272,PO,
FBgn0034438	CG9416,,,CG9416-PA,
FBgn0039831	CG12054,
FBgn0040285	Scamp,Scamp,anon-fast-evolving-1F7,Sc,BcDNA:GM04934,anon-EST:fe1F7,dmSC,dmSCAMP,CG9195,SCAMP,
FBgn0262373	mir-9a,mir-9a stem loop,mir-9a,miR-9,CR33063,mir-9A,dme-miR-9a,dme-miR-9a-5p,miR9a,dme-mir-9a,miR-9a,mir-9,transfrag 22,CR42891,miR-9,
FBgn0260745	mfas,midline fasciclin,Midline Fasciclin,Midline fasciclin,anon-87Af,Mfas,BEST:GH06752,gh06752,anon-WO0140519.174,anon-87Af,87A7-9/7,clone 97,CG3359,anon-EST:Liang-97,
FBgn0004957	por,porcupine,Porcupine,15175,poc,Porc,CG6205,porc,l(1)17Ac,dmPorc,
FBgn0267468	CR45818,
FBgn0033131	CR12842,,,CG12842,
FBgn0085384	CG34355,,CG12492,CG13818,CG12492,lincRNA.840,CG13818,
FBgn0039025	Usp12-46,Ubiquitin-specific protease 12/46,Ubiquitin-specific protease 12/46 ortholog,Q9VCT9,Usp12/46,CG7023,Usp12,
FBgn0260862	Vti1a,Vesicle transport through interaction with t-SNAREs 1a,VTI1 ortholog (S. cerevisiae),CG3279,Vti1,VTI1,CG3279,Vti1a,Vti1,
FBgn0039731	Sas-6,Spindle assembly abnormal 6,Spindle assembly abnormal 6 ortholog (C. elegans),CG15524,spindle assembly abnormal 6,SAS6,sas-6,SAS-6,dsas-6,Sas-6,CG15524,DSAS-6,DSas-6,Dsas6,DSas6,Sas6,
FBgn0038396	CG5013,
FBgn0267552	CR45892,
FBgn0052720	CG32720,,,NEST:bs01f06,
FBgn0034956	CG4324,
FBgn0027795	CG14785,,,EG:BACN32G11.2,
FBgn0031483	CG9641,
FBgn0033379	Mys45A,Mystery 45A,Mystery,Mys45a,anon-WO0118547.170,CG8070,Mys-45A,
FBgn0037293	CG12007,,,RabGGTalpha,PTAR3,
FBgn0263086	CG43354,,,lincRNA.182,
FBgn0019809	gcm2,gcm2,glide2,glial cells missing 2,glide glide2,Gcm2,dGCM2,FBgn0019809,CG3858,
FBgn0085328	CG34299,
FBgn0033297	Mal-A8,Maltase A8,,CG8690,mal_A8,Drome_A8,CT6532,
FBgn0031114	cactin,cactin,,CG1676,Cactin,
FBgn0004552	Akh,Adipokinetic hormone,Adipokinetic hormone-like,adipokinetic hormone,adipo- kinetic hormone,Hypertrehaloseaemic-hormone,Adipokinetic Hormone,akh,AKH,Drm-AKH,CG1171,Hrth,AKH1,dAkh,
FBgn0000318	cl,clot,,CG11024,BcDNA:RE06767,
FBgn0001269	inv,invected,engrailed-related,engrailed-invected,transcript group IV,Invected,er,CG17835,Engrailed/Invected,INV,in,IV,Inv,
FBgn0053137	CG33137,,,CG4023,
FBgn0036888	CG9330,
FBgn0001149	GstD1,Glutathione S transferase D1,Glutathione S-transferase-D1,Glutathione-S-transferase 1,Glutathione S transferase D,CG10045 Glutathione S-transferase,Glutathione S-transferase 1,Glutathione S-transferase D1,glutathione S-transferase D1,GSTD1,DmGst1,DmGSTD1-1,GST1,GSTase,gstD,gstD1,GST,D1,DmGST-1,GST1-1,gstd1,GstD,gst-D,Gst1-1,Gst1.1,GST-D1,Gst,G-S-T,gst-D1-1,dmGSTD1,Gst1,GST-1,CG10045,DmGSTD1,GSt1-1,Gst-D1,T5,DmGST1,
FBgn0264905	CR44096,,,lincRNA.827,
FBgn0052344	CG32344,,,CG6994,DmRH20,cg6994,
FBgn0266000	CG44774,,,CG4068,CR43698,CR43699,
FBgn0264962	Pcf11,Protein 1 of cleavage and polyadenylation factor 1,Inverse regulator a,lethal (2) k08015,Pcf11,pcf11,Pcf11,dPcf11,CG10228,anon-WO0118547.146,l(2)k08015,Inr-a,
FBgn0000551	Edg78E,Ecdysone-dependent gene 78E,,Edg78e,DMLCP78,Edg78,EDG78E,CG7673,DmelEdg78E,EDG-78,EDG78,
FBgn0030544	CG13403,
FBgn0036890	CG9368,,,BcDNA:RH51268,
FBgn0265705	CR44512,
FBgn0041164	armi,armitage,Armitage,CG11513,Armi,ARMI,APC16,
FBgn0035014	CG13581,,,BcDNA:AT03240,
FBgn0039312	CG10514,,,CT29508,
FBgn0264710	CR43979,
FBgn0083048	snoRNA:Psi18S-1377d,snoRNA:Psi18S-1377d,,CR34626,Psi18S-1377d,psi18S-1377d,snoRNA:Psi18S-1377d,chr3R:26032931..26033021,
FBgn0266065	CR44818,
FBgn0034221	CG10764,,,SP77,GENE 2,anon-54Ba,FBgn0034221,gene 2,
FBgn0039740	ZIPIC,Zinc-finger protein interacting with CP190,,CG7928,
FBgn0034644	CG10082,,,anon-WO0172774.149,dmIP6K,
FBgn0000092	CG2650,,anonymous 0.9 kb RNA,0.9kb transcript,EG:155E2.1,0.9 gene,anon-3B1.2,0.9,
FBgn0039530	Tusp,Tusp,dmWSBa Tubby-like,CG5586,DMG2-MB6.chr3R.24.043,TUSP,
FBgn0039053	CG6738,
FBgn0035255	RabX5,RabX5,,CG7980,rabX5,DmRabX5,Q9W0A7,
FBgn0025111	Ant2,Adenine nucleotide translocase 2,ADP/ATP translocase,ADP/ATP translocase 2,l(1)G0126,ANT2,l(1)G0247,l(1)G0386,CG1683,
FBgn0053465	CG33465,,,BP1080,CR33465,HDC06631,
FBgn0034532	CG13436,
FBgn0036945	Ssk,Snakeskin,,CT21613,CG6981,ssk,
FBgn0034114	CG4282,
FBgn0031774	CG9147,
FBgn0266238	CR44933,,,lincRNA.702,
FBgn0027518	CG7609,,,BcDNA:LD21720,FBtr0085543,SEA2,
FBgn0036624	RAF2,RING-associated factor 2,dRING-associated factor 2,dRAF2,CG4689,CG4877,
FBgn0032036	CG13384,
FBgn0027583	CG7601,,,BcDNA:GH06026,
FBgn0033971	CG10209,
FBgn0259974	Sfp84E,Seminal fluid protein 84E,Seminal fluid protein 84E,CG42484,
FBgn0267726	CG46059,,,CR17567,CG17567,
FBgn0262025	CR42836,,,lincRNA.818,
FBgn0031257	CG4133,
FBgn0262379	mir-1012,mir-1012 stem loop,,CR42902,miR-1012,dme-miR-1012,dme-mir-1012,
FBgn0267679	CR46015,
FBgn0030099	CG12056,
FBgn0086265	psd,palisade,CG9050,Follicle cell protein 26Aa,Palisade,Fcp26Aa,CG9050,TU-1,BcDNA:GM32356,
FBgn0065064	snoRNA:Psi28S-291,,snoRNA:50,snoR50,snoRNA:50,Dm-50,psi28s-291,Psi28S-291,chr3R:7049275..7049407,CR33754,Psi 28S-291(SnoR50),Psi28s-291 snoRNA,
FBgn0266071	CR44824,
FBgn0037908	dpr5,defective proboscis extension response 5,dpr5,Dpr-5,CG5308,CT16895,Dpr5,
FBgn0263832	Rcd5,Reduction in Cnn dots 5,lethal (3) rG166,CG1135,Reduction in Cnn Dots 5,MCRS1,MCRS2,p78,dMCRS2,CG1135,l(3)rG166,dMCRS1,l(3)r0166,
FBgn0035901	CG6745,,,CT20937,
FBgn0004390	RasGAP1,Ras GTPase activating protein 1,sextra,GTPase activating protein 1,more inner photoreceptors,seven extra,GTPase-activating protein 1,GTPase activating protein1,sxt,FBpp0076097,Gap1,rI533,Gap,gap1,gap,GAP1,Ras-GAP,Gap 1,RasGAP,CG6721,rasGAP,GAP,mip,RasGap1,
FBgn0003944	Ubx,Ultrabithorax,Haltere mimic,bithorax,Ultraabdominal,.,Ultabithorax,ultrabithorax,Ultarbithorax,bithorax complex,anterobithorax,bithoraxoid,Contrabithorax,postbithorax,CG10388,UBx,l(3)89Eb,Uab,Ubx1b,bx,bxd[D],bxd,DUbx,pbx,ubx,bxl,Dm Ubx,Cbx,bx[D],DmUbx,Hm,Bxl,BX-C,abx,UBX,
FBgn0033810	CG4646,,,BcDNA:SD14289,
FBgn0031054	Ssu72,Ssu72 CTD phosphatase,Ssu72 ortholog,BEST:CK01830,CG14216,Ssu72,dSsu72,
FBgn0030055	CG12772,,Rubicon,FBgn 30055,
FBgn0266396	CR45036,
FBgn0261633	CG42716,
FBgn0260758	CG42556,,,CG15133,
FBgn0010762	simj,simjang,,CG32067,l(3)rN672,CG8000,CG7983,p66,l(3)01814,l(3)j4A5,SIMJ,anon-WO0118547.361,dp66,p66/68-like,
FBgn0262604	CR43130,,,CG43130,
FBgn0267525	CR45865,
FBgn0262426	mir-283,mir-283 stem loop,mir-283,miR-283,283,CR33599,Dme-miR-283,dme-mir-283,miR283,CR42980,dme-miR-283,
FBgn0266723	Trs31,TRAPP subunit 31,TRAPP subunit 31 ortholog (S. cerevisiae),Trs31,CG10153,Trs31p,
FBgn0001186	Hex-A,Hexokinase A,hexokinase,hexokinase A,Hexokinase,Hex-A,B,Hex,hexokinase,HEX-A,HexA,DM1,HEX,Hex-A:B,HK-A,CG3001,HK,
FBgn0011959	tRNA:Arg-ACG-1-10,transfer RNA:Arginine-ACG 1-10,transfer RNA:arg1,transfer RNA:arg2:84Fa,tRNA:R:ACG:AE002708-a,CGU,chr3R.trna68-ArgACG,tRNA:arg2:84Fa,tRNA[arg],AE002708.trna62-ArgACG,tRNA[Arg][[2]],tRNA:R1,tRNA:arg1,CR31581,tRNA-Arg-ACG-1-10,tRNA:R2:84Fa,
FBgn0262954	Rpb12,Rpb12,,RPB12,CG34186,
FBgn0030251	CG2145,,,Dmel_CG2145,
FBgn0001612	Grip91,Gamma-tubulin ring protein 91,lethal (1) discs degenerate 4,gamma-tubulin ring protein 91,DGrip91,Dgrip91,Dgrips91,dGRIP91,l(1)d.deg.4,l(1)d.deg.-4,Dgrip9,DGrip91,Grip91,Dgrip91,dd4,GCP3,l(1)d deg-4,l(1)G0122,Dd4,l(1)dd4,Dgrips91,GRIP91,CG10988,anon-WO03040301.197,
FBgn0266828	CR45290,
FBgn0028707	Mt2,Methyltransferase 2,DNA methyltransferase 2,DNA(5-cytosine) methyltransferase,cytosine-5 methyltransferase,dDNMT,Mt2,dDnmt2,Dnmt2,CG10692,DNMT2,nmt2,DNMT,DmMT2,Dnmt,dnmt2,dDNMT2,
FBgn0262714	Sap130,Sin3A-associated protein 130,lethal (3) 06924,Sin3A-Associated Protein,SAP130,BcDNA:LD21213,CG11006,l(3)06924,
FBgn0264677	CR43962,,,lincRNA.1044,
FBgn0261555	CG42673,,,CG14178,BcDNA:RE71585,CG32048,CG17357,BcDNA:RE71517,CG34272,Dm_3L:44995,CG3179,
FBgn0034534	maf-S,maf-S,,CG9954,maf2,DM31,DM19,Maf-S,MafS,anon-EST:Posey173,MAF-S,Maf,
FBgn0040777	CG14767,,,CG8575,dmCG14767,
FBgn0025864	Crag,Calmodulin-binding protein related to a Rab3 GDP/GTP exchange protein,Calmodulin-binding protein related to a Rab3 GDP-GTP exchange protein,CG12737,CJ,CRAG,
FBgn0013813	Dhc98D,Dynein heavy chain at 89D,dynein-related heavy chain polypeptide,dhc,DHC,DHC6,Dhc,CG1842,
FBgn0051347	CG31347,
FBgn0263490	mld,molting defective,lethal (3) DTS3,molting,defective,Dominant temperature-sensitive 3,Molting defective,CG13620,l(3)DTS3,L(3)3[DTS],Mld,CG9469,CG31312,DTS-3,CG34100,CG33343,l(3)3[DTS],
FBgn0262568	CG43108,,,lincRNA.338,
FBgn0011661	Moe,Moesin,Dmoesin,Ezrin-Radixin-Moesin,dMoesin,Moesin-like,Ezrin-moesin-radixin-1,moesin,DMoesin,l(1)G0415,Moes,Moesin,moesin/ezrin/radixin homolog mRNA,gma,l(1)G0067,CG10701,anon-WO03040301.161,l(1)G0323,ERM,Emr1,Dmoe,l(1)G0404,anon-WO03040301.157,dMoe,EMR1,anon-WO03040301.159,DMoe,moe,moesin,anon-WO03040301.155,D17,
FBgn0261647	Axud1,AXIN1 up-regulated 1,,CG4272,DAxud1,BcDNA:GH09817,C676,
FBgn0037877	CG6689,,,dmCG6689,
FBgn0002022	Catsup,Catecholamines up,catsup,l(2)37Bc,dZipCatsup,dZipCATSUP,fs(2)ltoQT50,l(2)k05402,l(2)E13,Catecholamines up,catsup,CG10449,dCATSUP,l(2)k05424,Bc,cg10449,
FBgn0015828	TfIIEalpha,Transcription factor IIEalpha,,TFIIEalpha,TFIIE-L,dTFIIEL,TfIIEa,CG10415,TfIIE,dTFIIE-L,TfIIEalpha,TFIIE,
FBgn0038720	CG6231,,Organic cation transporter,
FBgn0262432	mir-8,mir-8 stem loop,mir-8,mir-8S,miR-8,dme-miR-8-3p,CR42988,dme-mir-8,CR33018,mir-8*,8,CR33562,mir-8S,dme-miR-8,mir8S,miR-8,8 mir,MiR-8,miR8,
FBgn0011573	Cdc37,Cdc37,cdc37 protein,E(sev)3B,DROCPDR,CPDR-2,CPDR-1,cdc37,CG12019,
FBgn0261927	CR42794,,,CG42794,
FBgn0032740	CG15172,
FBgn0052732	CG32732,,,CG3042,CG12542,
FBgn0038540	CG14321,
FBgn0263773	fok,fledgling of Klp38B,,CG43690,Fok,l(2)k07614,38B.11,CG10746,noncoding_3938,CG42849,
FBgn0028913	CG3473,,,cg3473,BG:DS01486.1,BcDNA:AT16033,
FBgn0011998	tRNA:Val-CAC-2-2,transfer RNA:Valine-CAC 2-2,transfer RNA:val3b:84Da,tRNA[Val][[3b]],chr3R.trna6-ValCAC,Val-3b,GUG,tRNA[Val3b],tRNA:val3b:84Da,tRNA:V3b:84Da,tRNA:V:CAC:AE002699-d,tRNA:V3b,valine tRNA,AE002699.trna13-ValCAC,CR31592,tRNA-Val-CAC-2-2,
FBgn0005386	ash1,absent, small, or homeotic discs 1,Absent, small or homeotic discs 1,discs absent, small, or homeotic-1,absent small or homeotic 1,Absent, small, or homeotic disc 1,discs absent, small, or homeotic,absent, small or homeotic discs 1,ash-1,Ash 1,ash,l(3)SG29a,ASH1,CG8887,Ash1,dash,l(3)76BDb,ASH-1,Ash,
FBgn0263482	snoRNA:lola-c,
FBgn0030529	Clic,Chloride intracellular channel,,CLIC,CG10997,clic,DCLIC,DmCLIC,l(1)G0053,l(1)G0472,
FBgn0050090	CG30090,,,CG8215,SP41,BcDNA:GH21666,
FBgn0035199	tfc,triforce,,CG9134,
FBgn0036271	Pbgs,Porphobilinogen synthase,delta-aminolevulinate dehydratase,CG10335,delta-ALA-D,DmPBGS,
FBgn0051926	CG31926,,aspartic-type endopeptidase,CG10872,
FBgn0040228	DCTN5-p25,Dynactin 5, p25 subunit,dynactin, p25 subunit,Dynactin5 p25,Dynactin subunit p-25,dynactin-subunit-p25,lethal 2 in the black-reduced region,lethal(2)35Bf,lethal group C4,DS00929.1,P25,l(2)br2,l(2)35Bf,dyn-p25,DCTN5,BG:DS00929.1,CG10846,p25,br2,C4,
